drugbank_id,drug_score,drug_neg_log_score,drug_name,drug_atc_code,drug_atc_label,uniprot_id,symbol,ensembl_id
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P07947,YES1,ENSG00000176105
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P09884,POLA1,ENSG00000101868
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,Q92769,HDAC2,ENSG00000196591
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P06748,NPM1,ENSG00000181163
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P12931,SRC,ENSG00000197122
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,O15379,HDAC3,ENSG00000171720
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,Q9BQE3,TUBA1C,ENSG00000167553
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,Q9UKV0,HDAC9,ENSG00000048052
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P12268,IMPDH2,ENSG00000178035
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,Q13547,HDAC1,ENSG00000116478
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,Q71U36,TUBA1A,ENSG00000167552
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P56524,HDAC4,ENSG00000068024
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P04629,NTRK1,ENSG00000198400
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,P06241,FYN,ENSG00000010810
DB06820,4.652737093330073e-06,5.332291486934136,Sulconazole,D01,Antifungals for dermatological use ,Q9UQL6,HDAC5,ENSG00000108840
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,Q8WUI4,HDAC7,ENSG00000061273
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P07947,YES1,ENSG00000176105
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P09884,POLA1,ENSG00000101868
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,Q92769,HDAC2,ENSG00000196591
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P06748,NPM1,ENSG00000181163
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P12931,SRC,ENSG00000197122
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,O15379,HDAC3,ENSG00000171720
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,Q9BQE3,TUBA1C,ENSG00000167553
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,Q9UKV0,HDAC9,ENSG00000048052
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P12268,IMPDH2,ENSG00000178035
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,Q13547,HDAC1,ENSG00000116478
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,Q71U36,TUBA1A,ENSG00000167552
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P56524,HDAC4,ENSG00000068024
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P04629,NTRK1,ENSG00000198400
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,P06241,FYN,ENSG00000010810
DB00242,4.590423944963684e-06,5.338147203687988,Cladribine,L04,Immunosuppressants ,Q9UQL6,HDAC5,ENSG00000108840
DB00172,4.522162825343229e-06,5.344653804468546,,,,Q8WUI4,HDAC7,ENSG00000061273
DB00172,4.522162825343229e-06,5.344653804468546,,,,P07947,YES1,ENSG00000176105
DB00172,4.522162825343229e-06,5.344653804468546,,,,P09884,POLA1,ENSG00000101868
DB00172,4.522162825343229e-06,5.344653804468546,,,,Q92769,HDAC2,ENSG00000196591
DB00172,4.522162825343229e-06,5.344653804468546,,,,P06748,NPM1,ENSG00000181163
DB00172,4.522162825343229e-06,5.344653804468546,,,,P12931,SRC,ENSG00000197122
DB00172,4.522162825343229e-06,5.344653804468546,,,,O15379,HDAC3,ENSG00000171720
DB00172,4.522162825343229e-06,5.344653804468546,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB00172,4.522162825343229e-06,5.344653804468546,,,,Q9UKV0,HDAC9,ENSG00000048052
DB00172,4.522162825343229e-06,5.344653804468546,,,,P12268,IMPDH2,ENSG00000178035
DB00172,4.522162825343229e-06,5.344653804468546,,,,Q13547,HDAC1,ENSG00000116478
DB00172,4.522162825343229e-06,5.344653804468546,,,,Q71U36,TUBA1A,ENSG00000167552
DB00172,4.522162825343229e-06,5.344653804468546,,,,P56524,HDAC4,ENSG00000068024
DB00172,4.522162825343229e-06,5.344653804468546,,,,P04629,NTRK1,ENSG00000198400
DB00172,4.522162825343229e-06,5.344653804468546,,,,P06241,FYN,ENSG00000010810
DB00172,4.522162825343229e-06,5.344653804468546,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,Q8WUI4,HDAC7,ENSG00000061273
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P07947,YES1,ENSG00000176105
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P09884,POLA1,ENSG00000101868
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,Q92769,HDAC2,ENSG00000196591
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P06748,NPM1,ENSG00000181163
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P12931,SRC,ENSG00000197122
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,O15379,HDAC3,ENSG00000171720
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,Q9BQE3,TUBA1C,ENSG00000167553
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,Q9UKV0,HDAC9,ENSG00000048052
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P12268,IMPDH2,ENSG00000178035
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,Q13547,HDAC1,ENSG00000116478
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,Q71U36,TUBA1A,ENSG00000167552
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P56524,HDAC4,ENSG00000068024
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P04629,NTRK1,ENSG00000198400
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,P06241,FYN,ENSG00000010810
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,L04,Immunosuppressants ,Q9UQL6,HDAC5,ENSG00000108840
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,Q8WUI4,HDAC7,ENSG00000061273
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P07947,YES1,ENSG00000176105
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P09884,POLA1,ENSG00000101868
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,Q92769,HDAC2,ENSG00000196591
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P06748,NPM1,ENSG00000181163
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P12931,SRC,ENSG00000197122
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,O15379,HDAC3,ENSG00000171720
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,Q9BQE3,TUBA1C,ENSG00000167553
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,Q9UKV0,HDAC9,ENSG00000048052
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P12268,IMPDH2,ENSG00000178035
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,Q13547,HDAC1,ENSG00000116478
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,Q71U36,TUBA1A,ENSG00000167552
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P56524,HDAC4,ENSG00000068024
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P04629,NTRK1,ENSG00000198400
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,P06241,FYN,ENSG00000010810
DB00091,4.376733017962272e-06,5.358849944673644,cyclosporin A,S01,Ophthalmologicals,Q9UQL6,HDAC5,ENSG00000108840
DB00406,4.358897564491969e-06,5.360623336923728,,,,Q8WUI4,HDAC7,ENSG00000061273
DB00406,4.358897564491969e-06,5.360623336923728,,,,P07947,YES1,ENSG00000176105
DB00406,4.358897564491969e-06,5.360623336923728,,,,P09884,POLA1,ENSG00000101868
DB00406,4.358897564491969e-06,5.360623336923728,,,,Q92769,HDAC2,ENSG00000196591
DB00406,4.358897564491969e-06,5.360623336923728,,,,P06748,NPM1,ENSG00000181163
DB00406,4.358897564491969e-06,5.360623336923728,,,,P12931,SRC,ENSG00000197122
DB00406,4.358897564491969e-06,5.360623336923728,,,,O15379,HDAC3,ENSG00000171720
DB00406,4.358897564491969e-06,5.360623336923728,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB00406,4.358897564491969e-06,5.360623336923728,,,,Q9UKV0,HDAC9,ENSG00000048052
DB00406,4.358897564491969e-06,5.360623336923728,,,,P12268,IMPDH2,ENSG00000178035
DB00406,4.358897564491969e-06,5.360623336923728,,,,Q13547,HDAC1,ENSG00000116478
DB00406,4.358897564491969e-06,5.360623336923728,,,,Q71U36,TUBA1A,ENSG00000167552
DB00406,4.358897564491969e-06,5.360623336923728,,,,P56524,HDAC4,ENSG00000068024
DB00406,4.358897564491969e-06,5.360623336923728,,,,P04629,NTRK1,ENSG00000198400
DB00406,4.358897564491969e-06,5.360623336923728,,,,P06241,FYN,ENSG00000010810
DB00406,4.358897564491969e-06,5.360623336923728,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,Q8WUI4,HDAC7,ENSG00000061273
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P07947,YES1,ENSG00000176105
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P09884,POLA1,ENSG00000101868
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,Q92769,HDAC2,ENSG00000196591
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P06748,NPM1,ENSG00000181163
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P12931,SRC,ENSG00000197122
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,O15379,HDAC3,ENSG00000171720
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,Q9BQE3,TUBA1C,ENSG00000167553
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,Q9UKV0,HDAC9,ENSG00000048052
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P12268,IMPDH2,ENSG00000178035
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,Q13547,HDAC1,ENSG00000116478
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,Q71U36,TUBA1A,ENSG00000167552
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P56524,HDAC4,ENSG00000068024
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P04629,NTRK1,ENSG00000198400
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,P06241,FYN,ENSG00000010810
DB00843,4.331885439236618e-06,5.363323037218753,Donepezil,N06,Psychoanaleptics ,Q9UQL6,HDAC5,ENSG00000108840
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01229,4.322263905850533e-06,5.364288719786054,Paclitaxel,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,Q8WUI4,HDAC7,ENSG00000061273
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P07947,YES1,ENSG00000176105
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P09884,POLA1,ENSG00000101868
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,Q92769,HDAC2,ENSG00000196591
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P06748,NPM1,ENSG00000181163
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P12931,SRC,ENSG00000197122
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,O15379,HDAC3,ENSG00000171720
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,Q9BQE3,TUBA1C,ENSG00000167553
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,Q9UKV0,HDAC9,ENSG00000048052
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P12268,IMPDH2,ENSG00000178035
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,Q13547,HDAC1,ENSG00000116478
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,Q71U36,TUBA1A,ENSG00000167552
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P56524,HDAC4,ENSG00000068024
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P04629,NTRK1,ENSG00000198400
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,P06241,FYN,ENSG00000010810
DB01179,4.299149360789654e-06,5.366617466388005,Podofilox,D06,Antibiotics and chemotherapeutics for dermatological use ,Q9UQL6,HDAC5,ENSG00000108840
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01204,4.079538355100512e-06,5.389388979355179,Mitoxantrone,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00188,4.036433401546543e-06,5.394002208690151,Bortezomib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00188,4.036433401546543e-06,5.394002208690151,Bortezomib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00188,4.036433401546543e-06,5.394002208690151,Bortezomib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00188,4.036433401546543e-06,5.394002208690151,Bortezomib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00188,4.036433401546543e-06,5.394002208690151,Bortezomib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
